32543,IE010002006000000000000000000000000000,3,2154,Expenditure,Yes,No,"Expenditure:Operational Cost:Advertising, Publicity and Marketing:Municipal Newsletters",Municipal Newsletters,21793,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,44FC19A0-5EBC-4430-99A4-5FFFDF9D0DBA,79CDE5A7-09CD-40F7-B2BB-071C16118667,Cost incurred for printing and distribution of municipal newsletters.,1,v69,NULL
35640,IA002015001002001003003000000000000000,7,8036,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Transport Assets:Owned and In-use:Accumulated Impairment:Disposals/Transfers Out",Disposals/Transfers Out,34247,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,5C635F95-4C43-4180-BC41-34854D1D1EED,B702A8BA-8E1D-4DDD-8257-7D3870A2F510,"Impairment recognised on intangible assets disposed, derecognised or transfers to assets held for sale that decreases the accumulated Impairment.",1,v69,NULL
189823,IA001004010009006000000000000000000000,5,23210,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Vacant Land:Debt Write-offs,Debt Write-offs,190030,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,9C64D556-42E0-44A1-9F4C-B7B6BD0E8985,F96F125C-4EF0-49A8-A492-78B5130362DF,Debt Write-offs on Property Rates,1,v69,NULL
190015,IA001004010009008002000000000000000000,6,23790,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Vacant Land:Impairment:Recognised,Recognised,189921,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,F382A85D-A987-49DC-8B81-2AEE994A810D,CA69EC3E-9C19-4B3B-B71C-1FDC944DDFEF,Adjustment of impairment recognised in surplus and deficit.  See gains and losses.,1,v69,NULL
37080,IA002015001002002003003000000000000000,7,8060,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Transport Assets:Future Use:Accumulated Impairment:Disposals/Transfers Out",Disposals/Transfers Out,35608,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,21EBC03B-737A-42CB-8B56-17100E6378FB,B1BDEFC0-B432-4669-BD78-D341C1D93959,"Impairment recognised on intangible assets disposed, derecognised or transfers to assets held for sale that decreases the accumulated Impairment.",1,v69,NULL
35911,IR003005001002005011000000000000000000,6,3134,Revenue,Yes,No,Revenue:Non-exchange Revenue:Transfers and Subsidies:Capital:Monetary Allocations:National Government:Energy Efficiency and Demand Side Management Grant,Energy Efficiency and Demand Side Management Grant,9749,2,NULL,6,NULL,2,NULL,0,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,9797829C-EC66-4D83-ADCA-543C5B320D1D,8C6A1E8E-B0D4-492D-B146-54CC9E1D7335,The energy efficiency and demand-side management grant is a capital transfer to implement demand-side management projects and energy-efficient improvements to  municipal infrastructure.,1,v69,NULL
15041,IZ002004003002000000000000000000000000,4,30,Revenue_IGL,Yes,No,"Gains and Losses:Disposal of Fixed and Intangible Assets:Property, Plant and Equipment:Electrical Infrastructure:Losses",Losses,7504,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,AA1449C8-C4E8-41B8-B919-9FE171D6B0FD,4FA819E6-7A4F-4DDC-B2C3-2ABAF854A949,"The gain or loss arising from the derecognition of an asset determined as the difference between the net disposal proceeds, if any, and the carrying amount of the item.",1,v69,NULL
2355,IA002004001001003002000000000000000000,6,3914,Balancesheet,Yes,No,Assets:Non-current Assets:Heritage Assets:Cost Model:Other Heritage Assets:Municipal Jewellery Cost:Acquisitions,Acquisitions,29051,1,NULL,8,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,F1C9C341-DED2-42BB-81E4-9230A0A94296,208CC0C8-D77F-40A3-84A3-D080C82CA643,Assets that the entity acquired during the current accounting period,1,v69,NULL
16627,IA002015001008001002004000000000000000,7,9044,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Machinery and Equipment:In-use:Accumulated Depreciation:Disposals",Disposals,30641,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,467C6112-36B8-4F55-AE62-38EC8CDDF345,58806C86-3A47-4F26-8494-A10DFB0AB0EA,"This account is for recording the accumulated depreciation on the property, plant and equipment disposed of.",1,v69,NULL
15004,IZ005005001000000000000000000000000000,3,101,Revenue_IGL,Yes,No,"Gains and Losses:Impairment Loss:Property, Plant and Equipment:Other Assets",Other Assets,12843,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,DE4A6635-70E9-4204-B436-A88F8F44D272,65A53046-11BB-4B7F-9C55-1AC7055C7F76,"Impairment is a loss in the future economic benefits or service potential of an asset, over and above the systematic recognition of the loss of the asset's future economic benefits or service potential through depreciation (amortisation)",0,v69,NULL
12840,IZ005003000000000000000000000000000000,2,98,Revenue_IGL,Yes,No,Gains and Losses:Impairment Loss:Intangible Assets,Intangible Assets,12815,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,517A2FF1-B0B5-4848-A673-AC7132F75A23,5E16ED1E-EB84-40E2-9CAB-119AACECAA7F,Impairment losses recognised/Impairment losses reversed in surplus or deficit during the period in accordance with the Standards of GRAP on Impairment of Assets.,1,v69,NULL
39790,IA001001002006006003000000000000000000,6,1452,Balancesheet,Yes,No,Assets:Current Assets:Cash and Cash Equivalents:Call Deposits and Investments:Deposit taking Institutions:CALL ACCOUNT:Withdrawals,Withdrawals,38090,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,715D8F7C-BB2B-4C68-A61C-FEA3618F4854,1A991A5D-B1B8-4DE4-950B-E86B53874EA9,Withdrawals credited to the account that decreases assets within the accounting period.,1,v69,NULL
35313,IA002015001001002001002004000000000000,8,7978,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Land:General Plant:Owned and In-use:Accumulated Impairment:Changes not specifically listed",Changes not specifically listed,33976,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,EF73A248-9754-4AFD-B92D-F9DBB37EAD63,B901ADFF-A387-4655-9F12-EB3BC66BBE9F,Account provides for any movements in amortisation not specifically provided for.,1,v69,NULL
16601,IA002015001008002002003000000000000000,7,9067,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Machinery and Equipment:Future Use:Future Use Accumulated Depreciation:Depreciation",Depreciation,30638,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,BA37E2CC-125F-4EA8-9C21-4DC8CDA0FCDF,4405B519-A257-438E-8E7E-392C6596E11C,"Depreciation is the systematic allocation of the depreciable amount of an asset over its useful life, This account is for recording the depreciation recognised on the property, plant and equipment transferred. Grap 17",1,v69,NULL
53478,IL001007002001002005011003000000000000,8,15086,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Non-exchange Transactions:Transfers and Subsidies Unspent:Capital:Monetary Allocations:National Government:Energy Efficiency and Demand Side Management Grant:Transferred to Revenue/Capital Expenditure,Transferred to Revenue/Capital Expenditure,36009,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,8,NULL,N/a,All,NULL,42DBB54D-DEA0-42E9-BC89-85885C94396A,30AA1CBC-B90C-4CA4-AA24-AD276FF42047,Amount transferred to revenue as grant spending has been met.,1,v69,NULL
79967,IL001006004001006001000000000000000000,6,NULL,Balancesheet,Yes,No,"Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Control, Clearing and Interface Accounts:Salary Clearing and Control:Skills Control:Opening Balance",Opening Balance,33788,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,0F90DF06-23A0-45F9-90E5-BBC0717081E6,12B3729C-8671-4F07-B3EE-26C116915A4A," Balance brought forward at the beginning of an accounting period from the previous accounting period.",1,v69,NULL
26920,IE010058000000000000000000000000000000,2,2302,Expenditure,Yes,No,Expenditure:Operational Cost:Uniform and Protective Clothing,Uniform and Protective Clothing,19376,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,B97A40D5-B8BE-4B7C-A935-254863475DA6,A4721D03-69CB-46EF-AF42-3463BF43D5B3,Uniform and Protective clothing purchased for issue to employees.,1,v69,NULL
71552,IE005001007001005007000000000000000000,6,494,Expenditure,Yes,No,"Expenditure:Employee Related Cost:Senior Management:Designation:Salaries and Allowances:Allowance:Accommodation, Travel and Incidental","Accommodation, Travel and Incidental",70598,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,5DDACBC8-0513-47F5-B2ED-FDED9CAE2910,AC3678A5-F272-4923-BA4D-ABC7E3FD0299,"This account provides for accommodation, travelling and incidental cost paid to employees as provided for ito service contracts.",1,v69,NULL
32445,IE003003020000000000000000000000000000,3,145,Expenditure,Yes,No,Expenditure:Contracted Services:Contractors:Graphic Designers,Graphic Designers,19401,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,05FE49AB-183B-4F9E-AAF3-63AD5BE12BEB,BDC7FCBA-90B2-4CE9-B3B6-31A5298F67B6,"Design or create graphics to meet specific commercial or promotional needs, s+V158uch as packaging, displays, or logos. May use a variety of mediums to achieve artistic or decorative effects.",1,v69,NULL
36381,IA002015003009001003003000000000000000,7,12226,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Leased Assets:Furniture and Office Equipment:In-use:Accumulated Impairment:Disposals/Transfers Out",Disposals/Transfers Out,35039,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,C11BEDFE-D5A5-4BF3-B21F-E3C9781E22D2,13B8A221-7A81-4668-A313-4A809EDA01D8,"Impairment recognised on intangible assets disposed, derecognised or transfers to assets held for sale that decreases the accumulated Impairment.",1,v69,NULL
189640,IA001004010005002000000000000000000000,5,23210,Balancesheet,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Agricultural Properties:Monthly Billing,Monthly Billing,189802,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,4EE41D79-9602-4D3C-9A89-55A68A76DC23,95B4C379-EB85-41F2-A6BF-03B67E6939BF,Monthly Billing,1,v69,NULL
40114,IA001001002001001004000000000000000000,6,1042,Balancesheet,Yes,No,Assets:Current Assets:Cash and Cash Equivalents:Call Deposits and Investments:Special Deposit for the Payment of Interest:SALARIES ACCOUNT:Interest Earned,Interest Earned,38138,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,5B0A2EF8-9DB6-475A-8B1B-3BB1F3CB40FE,397013BC-46C3-4A49-ADDC-4A72DC3CC570,"Interest earned debited to the account,  that increases assets within the accounting period.",1,v69,NULL
201897,IA002015002018004003003000000000000000,7,9415,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Revaluation:Other Assets:Operational Buildings:Accumulated Impairment:Disposals/Transfers Out",Disposals/Transfers Out,201908,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,2D691C7A-9AAF-406B-BA54-DC0E7284BDB5,34276648-F83B-45B2-9DC2-308A117624DC,"Impairment recognised on assets disposed, derecognised or transfers to assets held for sale that decreases the accumulated Impairment.",1,v69,NULL
80054,IL001006022001000000000000000000000000,4,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Standby:Opening Balance,Opening Balance,37654,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,AF33741C-5012-4446-BEC8-5D04DB614606,B726DC3A-04A3-4B62-AFFE-D9666EE50969," Balance brought forward at the beginning of an accounting period from the previous accounting period.",1,v69,NULL
79954,IL001006004001001003000000000000000000,6,NULL,Balancesheet,Yes,No,"Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Control, Clearing and Interface Accounts:Salary Clearing and Control:Salary Control - Employee Related Costs:Withdrawals",Withdrawals,36297,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,D80034B2-3C17-464C-9EB7-3D76645D6394,86A26458-26E9-4D3B-8C5C-D8890A9EFA8F,"Withdrawals  debited to the account, that  decreases the value of liabilities within the accounting period.",1,v69,NULL
74294,IA001011001001000000000000000000000000,4,36449,Balancesheet,Yes,No,Assets:Current Assets:VAT Receivable:Input Tax Accrual:Opening Balance,Opening Balance,33553,1,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,7C4CC879-6A3B-4568-A35B-FFE17C32AEDE,376FD843-B20E-43BE-8521-6412D6480EA5,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
79950,IL001006003002000000000000000000000000,4,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Trade and Other Payable Exchange Transactions:Advance Payments:Deposits,Deposits,15187,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,14FF75DF-8660-482D-A44D-9CAF27C8350C,4C536134-9924-460A-8F10-D417475123F4,"Deposits credited to the account,  that increases  liabilities within the accounting period.",1,v69,NULL
41284,IA002015001015003001000000000000000000,6,9362,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Roads Infrastructure:Accumulated Impairment:Opening Balance",Opening Balance,39376,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,5B1228A7-0FBE-4276-A6AB-D3492A2472B0,3605A0EF-4428-45F3-A1E9-7550D7271951,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
190796,IL002003005012001001001000000000000000,7,6958,Balancesheet,Yes,No,Liabilities:Non-current Liabilities:Financial Liabilities:Borrowings:Finance Lease Liability:General Public:Specify:Opening Balance,Opening Balance,191499,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,4458CC51-87FB-4AF0-BEBF-43FF22163442,884B47E7-C09C-4B38-94BD-B85EADBF084F,Opening Balance rolled over from previous year closing balance at year-end.,1,v69,NULL
71629,IE005001003001005009000000000000000000,6,316,Expenditure,Yes,No,Expenditure:Employee Related Cost:Senior Management:Designation:Salaries and Allowances:Allowance:Non-pensionable,Non-pensionable,70597,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,06B5B4CB-C862-47C5-A980-6CE75AAC8A1F,607D3A0A-4F9C-4FA4-BC12-D9A7A190C6B1,"An amount other than salaries or wages, paid to employees as per conditions of service which are either fixed or advised based on time and materiality. Examples included here: - First Aid Allowance - Fire Driving Allowance - Diving Allowance - Sewer Allowance - etc",1,v69,NULL
40071,IA001001002001001005000000000000000000,6,1043,Balancesheet,Yes,No,Assets:Current Assets:Cash and Cash Equivalents:Call Deposits and Investments:Special Deposit for the Payment of Interest:SALARIES ACCOUNT:Charges,Charges,38138,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,F0A92C22-3F98-418F-A683-E3F8165799CC,397013BC-46C3-4A49-ADDC-4A72DC3CC570,"Bank and other finance charges credited to the assets, that decreases within the accounting period.",1,v69,NULL
137,IA002015001009001001002000000000000000,7,9105,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Furniture and Office Equipment:In-use:Cost:Acquisitions",Acquisitions,37067,1,NULL,8,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,AC3BF7A1-B0B5-49DB-ABE7-E390E0DDF564,CA349FD3-D473-4345-96BB-32C99C6B93DC,Assets that the entity acquired during the current accounting period,1,v69,NULL
189597,IA001004010006001000000000000000000000,5,NULL,NULL,Yes,No,Assets:Current Assets:Receivables from Non-exchange Transactions:Property Rates by Usage:Public Benefit Organisations:Opening Balance,Opening Balance,189498,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,3D34879F-9E12-4D17-AA34-CEF3A1ACA261,0D282AF1-71D8-438C-9D00-DEE202D9C56E,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
74807,IL001002004002000000000000000000000000,4,NULL,Balancesheet,Yes,No,Liabilities:Current Liabilities:Consumer Deposits:Water:Deposits,Deposits,15165,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,C5249347-F8FC-42DE-8ABA-6324805908C9,19C2AA44-4467-4530-8EC6-84B5A0C599AB,"Deposits credited to the account,  that increases  liabilities within the accounting period.",1,v69,NULL
6145,IA002015001008001001003000000000000000,7,9033,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Machinery and Equipment:In-use:Cost:Decommissioning, Restoration and Similar Liabilities","Decommissioning, Restoration and Similar Liabilities",35490,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,EAFBD0D2-6546-4072-8796-5B8ED022CFD9,F57298CE-DB33-490F-BB5E-48207A790AAE,"Municipalities may have obligations to dismantle, remove and restore items of property, plant and equipment.  Under the Standard of GRAP on Property, Plant and Equipment the cost of an item of property, plant and equipment includes the initial estimate of the costs of dismantling and removing the item and restoring the site on which it is located, the obligation for which the municipality incurs either when the item is acquired or as a consequence of having used the item during a particular period for purposes other than to produce inventories during the period.",1,v69,NULL
41238,IA002015001013002002000000000000000000,6,9308,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Information and Communication Infrastructure:Accumulated Depreciation:Other Changes",Other Changes,39369,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,34F4F208-FEDA-4274-BA0A-0FD0CBBEF54E,710D9A18-B407-44AD-A0EE-FB2D10DF1324,Account provides for any other changes to be reflected,1,v69,NULL
32631,IE003002001005000000000000000000000000,4,77,Expenditure,Yes,No,Expenditure:Contracted Services:Consultants and Professional Services:Business and Advisory:Business and Financial Management,Business and Financial Management,26943,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,053B1B7D-A69D-412C-BD7D-9688A9CF1A23,56BC2BB3-1344-48BD-AFBE-8CE7CEEC92CE,"Provision of specialised professional services regarding Financial Management and Procurement Management that cannot be maintained in-house. The legal status can be an individual, partnership or corporation.",1,v69,NULL
26880,IE010014000000000000000000000000000000,2,2180,Expenditure,Yes,No,Expenditure:Operational Cost:Courier and Delivery Services,Courier and Delivery Services,19376,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,13362672-CAE6-4923-855D-D247E8D2AA5A,A4721D03-69CB-46EF-AF42-3463BF43D5B3,"Costs incurred in the use of courier services for transporting documents/parcels from one to a specified destination. Examples - Docex, XPS, DHL, etc.",1,v69,NULL
108,IA002015001010001001005000000000000000,7,9181,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Computer Equipment:In-use:Cost:Change in Accounting Policy",Change in Accounting Policy,35395,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,3EF53F49-A099-4F11-8698-E0223AB4F191,63136458-BC53-4089-8DC9-4F62EA48F00D,"This account should be used for recording changes in the accounting policy initially adopted by the municipality in accordance with GRAP 3 - Accounting Policies, Changes in Accounting Estimates and Errors.",1,v69,NULL
35728,IA002005001002001007001000000000000000,7,4888,Balancesheet,Yes,No,Assets:Non-current Assets:Intangible Assets:Cost:Other:In-use:Computer Software Accumulated Impairment:Opening Balance,Opening Balance,36623,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,06C23679-BACB-430D-A4C2-05C9C1ECE016,FE77D6BA-3C1F-4BB9-8476-72402FCB319A,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
6182,IA002015001009001002001000000000000000,7,9114,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Furniture and Office Equipment:In-use:Accumulated Depreciation:Opening Balance",Opening Balance,30636,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,1D4D300E-D0EF-4EF1-828A-4A8C2324D3B4,9FF94288-03CD-4274-B50E-402A032A522D,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
88,IA002015001010002001005000000000000000,7,9205,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Computer Equipment:Future Use:Cost:Change in Accounting Policy",Change in Accounting Policy,35151,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,E4D8CB76-C011-4F04-A769-76ACE099B492,FE9D8E54-11A0-4398-9F16-9419C244D1AB,"This account should be used for recording changes in the accounting policy initially adopted by the municipality in accordance with GRAP 3 - Accounting Policies, Changes in Accounting Estimates and Errors.",1,v69,NULL
4167,IA001010003006005000000000000000000000,5,2495,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Waste Water Management:Collections,Collections,2204,1,NULL,5,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,E8509639-BAF5-4E6F-8889-4FD9A7C43A3B,AFFFFAA8-1436-49AE-87B8-921BFBB14277,Collections made pertaining to Trading Services Debtors:   Waste Water Management.,1,v69,NULL
38413,IA001010003003003000000000000000000000,5,2451,Balancesheet,Yes,No,Assets:Current Assets:Trade and other Receivables from Exchange Transactions:Trading Service and Customer Service Debtors:Property Rental Debtors:Interest Charge,Interest Charge,2201,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,F09FF3DC-39ED-4DDE-B25D-DDC62E2C48C0,D125EDDC-00AC-4B4C-90FC-DF84290C6DF0,"Interest charge debited to the account,  that increases assets within the accounting period.",1,v69,NULL
34583,IZ005005015000000000000000000000000000,3,115,Revenue_IGL,Yes,No,"Gains and Losses:Impairment Loss:Property, Plant and Equipment:Community Assets",Community Assets,12843,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,D1907F3C-10D4-4C31-A10B-D5AF80A12CBE,65A53046-11BB-4B7F-9C55-1AC7055C7F76,"Impairment is a loss in the future economic benefits or service potential of an asset, over and above the systematic recognition of the loss of the asset's future economic benefits or service potential through depreciation (amortisation)",1,v69,NULL
35457,IA002015001002002003001000000000000000,7,8058,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Cost Model:Transport Assets:Future Use:Accumulated Impairment:Opening Balance",Opening Balance,35608,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,7,NULL,N/a,All,NULL,B9655429-66DC-4645-84E1-AC11881C6039,B1BDEFC0-B432-4669-BD78-D341C1D93959,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
2358,IA002004001001003004000000000000000000,6,3916,Balancesheet,Yes,No,Assets:Non-current Assets:Heritage Assets:Cost Model:Other Heritage Assets:Municipal Jewellery Cost:Disposals,Disposals,29051,1,NULL,2,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,CFD307C5-C006-433B-9C88-B66B4F1DBA17,208CC0C8-D77F-40A3-84A3-D080C82CA643,"This account is used to record disposals of municipal jewellery through sales, entering into a finance lease or through a non-exchange transaction during the period.",1,v69,NULL
32560,IE010015008000000000000000000000000000,3,2189,Expenditure,Yes,No,"Expenditure:Operational Cost:Communication:Telephone, Fax, Telegraph and Telex","Telephone, Fax, Telegraph and Telex",26876,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,941AB780-CDFA-4842-BB68-A7F5CE3E333E,384B1EBC-11D2-4AEC-9D73-49A3EBC92B57,"Payments for the usages of telephones, faxes, telegraphs and telex for communication purposes, including costs for teleconferences.  Communication by telephones and faxes includes the  sending of messages electronically i.e. the sending of a message, image or document via a fax machine or a telephone or cell phone. Included in this item are the monthly charges for routers on the current Telkom PABX systems. Telex is a communications system using teleprinters that communicate via telephone lines.  Teleconference is a meeting via telecommunications equipment: a meeting held among people in different places by means of telecommunications equipment. Payments include all costs for the usage of telecommunication equipment, including rentals.  Telecommunication equipment includes phones, faxes, telegraphs and telex excluding cellular phones.",1,v69,NULL
26901,IE010041000000000000000000000000000000,2,2251,Expenditure,Yes,No,"Expenditure:Operational Cost:Printing, Publications and Books","Printing, Publications and Books",19376,2,NULL,2,NULL,2,NULL,0,NULL,N/a,ITEM,2,NULL,N/a,All,NULL,46FC8D46-1AB0-497D-A8DE-D956CC315B74,A4721D03-69CB-46EF-AF42-3463BF43D5B3,"Printing, publications and books, not inventory related and including development of photos, subscriptions to newspapers, magazines and periodic, law amendments and updates, accounting and tax handbooks only used for limited period and then gets updated.  This item includes reference and library books",1,v69,NULL
70771,IE005001004002003000000000000000000000,5,383,Expenditure,Yes,No,Expenditure:Employee Related Cost:Senior Management:Designation:Social Contributions:Pension,Pension,70153,2,NULL,1,NULL,2,NULL,0,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,75F35933-B984-4122-BA07-F43D6EDF29D2,18AB37DF-A40E-48DD-B23D-DE035709D3B8,Employer contributions to pension funds and unemployment insurance fund.,1,v69,NULL
41657,IA002015002016003001000000000000000000,6,10956,Balancesheet,Yes,No,"Assets:Non-current Assets:Property, Plant and Equipment:Revaluation:Storm water Infrastructure:Accumulated Impairment:Opening Balance",Opening Balance,39439,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,6,NULL,N/a,All,NULL,97D2F368-72CB-4F28-81DE-A15378C3EAEB,92D64DC2-3C54-4730-980F-CE48926317E7,The balance brought forward from the previous accounting period to the current accounting period,1,v69,NULL
190908,IA002008001002003000000000000000000000,5,6778,Balancesheet,Yes,No,Assets:Non-current Assets:Investment Property:Cost Model:Additions:Business Combinations,Business Combinations,20651,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,5,NULL,N/a,All,NULL,4F396E66-C339-4B37-A61B-A6FD7CC8528D,EC380F07-83F8-4F15-9723-9C1C728803FF,Additions disclosing separately those additions resulting from acquisitions and those resulting from subsequent expenditure recognised in the carrying amount of an asset.  [GRAP 16.85(a)],1,v69,NULL
70069,IE003002001019000000000000000000000000,4,91,Expenditure,Yes,No,Expenditure:Contracted Services:Consultants and Professional Services:Business and Advisory:Actuaries,Actuaries,26943,2,NULL,5,NULL,2,NULL,0,NULL,N/a,ITEM,4,NULL,N/a,All,NULL,7BF95395-50E2-4EC5-BD83-1C99ACD0A69D,56BC2BB3-1344-48BD-AFBE-8CE7CEEC92CE,"Actuaries appointed to provide actuarial information on post retirement  benefits, financial modelling and planning, etc.",1,v69,NULL
174136,IA002016004000000000000000000000000000,3,12542,Balancesheet,Yes,No,Assets:Non-current Assets:Construction Work-in-progress:Transfer to PPE,Transfer to PPE,37424,1,NULL,1,NULL,2,NULL,1,NULL,N/a,ITEM,3,NULL,N/a,All,NULL,CDBC4414-097F-4BF0-B410-5CEAB5B45516,9F9278CF-ED86-4EC2-B9D4-C77BBFAEA799,Transfer credited to this account that decreases the assets in the accounting period,1,v69,NULL
