37510,IL001006013003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80029,IL001006013003000000000000000000000000,0,NULL,IL001006013003000000000000000000000000,NULL,NULL,NULL,NULL
37511,IL001006014001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80030,IL001006014001000000000000000000000000,0,NULL,IL001006014001000000000000000000000000,NULL,NULL,NULL,NULL
37512,IL001006014002000000000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80031,IL001006014002000000000000000000000000,0,NULL,IL001006014002000000000000000000000000,NULL,NULL,NULL,NULL
37513,IL001006014003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80032,IL001006014003000000000000000000000000,0,NULL,IL001006014003000000000000000000000000,NULL,NULL,NULL,NULL
37514,IL001006015001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80033,IL001006015001000000000000000000000000,0,NULL,IL001006015001000000000000000000000000,NULL,NULL,NULL,NULL
37515,IL001006015002000000000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80034,IL001006015002000000000000000000000000,0,NULL,IL001006015002000000000000000000000000,NULL,NULL,NULL,NULL
37516,IL001006015003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80035,IL001006015003000000000000000000000000,0,NULL,IL001006015003000000000000000000000000,NULL,NULL,NULL,NULL
37517,IL001006018001000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80042,IL001006018001000000000000000000000000,0,NULL,IL001006018001000000000000000000000000,NULL,NULL,NULL,NULL
37518,IL001006018002000000000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80043,IL001006018002000000000000000000000000,0,NULL,IL001006018002000000000000000000000000,NULL,NULL,NULL,NULL
37519,IL001006018003000000000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,80044,IL001006018003000000000000000000000000,0,NULL,IL001006018003000000000000000000000000,NULL,NULL,NULL,NULL
37520,IL001006027004000000000000000000000000,Transfer to Revenue,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,201877,IL001006027004000000000000000000000000,0,NULL,IL001006027004000000000000000000000000,NULL,NULL,NULL,NULL
37521,IL001007002001002005001005000000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,106452,IL001007002001002005001005000000000000,0,NULL,IL001007002001002005001005000000000000,NULL,NULL,NULL,NULL
37522,IL001007002001002005002005000000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,106453,IL001007002001002005002005000000000000,0,NULL,IL001007002001002005002005000000000000,NULL,NULL,NULL,NULL
37523,IL001007002002002001003261005000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,110589,IL001007002002002001003261005000000000,0,NULL,IL001007002002002001003261005000000000,NULL,NULL,NULL,NULL
37524,IL001007002002002005002005000000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,75994,IL001007002002002005002005000000000000,0,NULL,IL001007002002002005002005000000000000,NULL,NULL,NULL,NULL
37525,IL001007002002002005004005000000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,75962,IL001007002002002005004005000000000000,0,NULL,IL001007002002002005004005000000000000,NULL,NULL,NULL,NULL
37526,IL001007002002002005035005000000000000,Re-payment of Unspent Grant,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,NULL,NULL,1,75942,IL001007002002002005035005000000000000,0,NULL,IL001007002002002005035005000000000000,NULL,NULL,NULL,NULL
37527,IL001008001000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74061,IL001008001000000000000000000000000000,0,NULL,IL001008001000000000000000000000000000,NULL,NULL,NULL,NULL
37528,IL001008002000000000000000000000000000,Transfers,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74062,IL001008002000000000000000000000000000,0,NULL,IL001008002000000000000000000000000000,NULL,NULL,NULL,NULL
37529,IL001008003000000000000000000000000000,Payments,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74063,IL001008003000000000000000000000000000,0,NULL,IL001008003000000000000000000000000000,NULL,NULL,NULL,NULL
37530,IL001009001000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74065,IL001009001000000000000000000000000000,0,NULL,IL001009001000000000000000000000000000,NULL,NULL,NULL,NULL
37531,IL001009002000000000000000000000000000,Recognised,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74066,IL001009002000000000000000000000000000,0,NULL,IL001009002000000000000000000000000000,NULL,NULL,NULL,NULL
37532,IL001009003000000000000000000000000000,Transfers,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74067,IL001009003000000000000000000000000000,0,NULL,IL001009003000000000000000000000000000,NULL,NULL,NULL,NULL
37533,IL001010001000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74068,IL001010001000000000000000000000000000,0,NULL,IL001010001000000000000000000000000000,NULL,NULL,NULL,NULL
37534,IL001010002000000000000000000000000000,Recognised,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74069,IL001010002000000000000000000000000000,0,NULL,IL001010002000000000000000000000000000,NULL,NULL,NULL,NULL
37535,IL001010003000000000000000000000000000,Transfers,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74070,IL001010003000000000000000000000000000,0,NULL,IL001010003000000000000000000000000000,NULL,NULL,NULL,NULL
37536,IL001011001000000000000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74071,IL001011001000000000000000000000000000,0,NULL,IL001011001000000000000000000000000000,NULL,NULL,NULL,NULL
37537,IL001011002000000000000000000000000000,Recognised,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74072,IL001011002000000000000000000000000000,0,NULL,IL001011002000000000000000000000000000,NULL,NULL,NULL,NULL
37538,IL001011003000000000000000000000000000,Transfers,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,74073,IL001011003000000000000000000000000000,0,NULL,IL001011003000000000000000000000000000,NULL,NULL,NULL,NULL
37539,IA001001001001001002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40435,IA001001001001001002000000000000000000,0,NULL,IA001001001001001002000000000000000000,NULL,2,NULL,NULL
37540,IA001001001001001003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40829,IA001001001001001003000000000000000000,0,NULL,IA001001001001001003000000000000000000,NULL,2,NULL,NULL
37541,IA001001001001001004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40554,IA001001001001001004000000000000000000,0,NULL,IA001001001001001004000000000000000000,NULL,2,NULL,NULL
37542,IA001001001001003001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40695,IA001001001001003001000000000000000000,0,NULL,IA001001001001003001000000000000000000,NULL,2,NULL,NULL
37543,IA001001001001003002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40506,IA001001001001003002000000000000000000,0,NULL,IA001001001001003002000000000000000000,NULL,2,NULL,NULL
37544,IA001001001001003003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40853,IA001001001001003003000000000000000000,0,NULL,IA001001001001003003000000000000000000,NULL,2,NULL,NULL
37545,IA001001001001003004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40648,IA001001001001003004000000000000000000,0,NULL,IA001001001001003004000000000000000000,NULL,2,NULL,NULL
37546,IA001001001001003005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40191,IA001001001001003005000000000000000000,0,NULL,IA001001001001003005000000000000000000,NULL,2,NULL,NULL
37547,IA001001001003001001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40988,IA001001001003001001000000000000000000,0,NULL,IA001001001003001001000000000000000000,NULL,2,NULL,NULL
37548,IA001001001003001002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40966,IA001001001003001002000000000000000000,0,NULL,IA001001001003001002000000000000000000,NULL,2,NULL,NULL
37549,IA001001001003001003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,41020,IA001001001003001003000000000000000000,0,NULL,IA001001001003001003000000000000000000,NULL,2,NULL,NULL
37550,IA001001001003001004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40982,IA001001001003001004000000000000000000,0,NULL,IA001001001003001004000000000000000000,NULL,2,NULL,NULL
37551,IA001001001003001005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40926,IA001001001003001005000000000000000000,0,NULL,IA001001001003001005000000000000000000,NULL,2,NULL,NULL
37552,IA001001001003002001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40991,IA001001001003002001000000000000000000,0,NULL,IA001001001003002001000000000000000000,NULL,2,NULL,NULL
37553,IA001001001003002002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40949,IA001001001003002002000000000000000000,0,NULL,IA001001001003002002000000000000000000,NULL,2,NULL,NULL
37554,IA001001001003002003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,41007,IA001001001003002003000000000000000000,0,NULL,IA001001001003002003000000000000000000,NULL,2,NULL,NULL
37555,IA001001001003002004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40981,IA001001001003002004000000000000000000,0,NULL,IA001001001003002004000000000000000000,NULL,2,NULL,NULL
37556,IA001001001003002005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40917,IA001001001003002005000000000000000000,0,NULL,IA001001001003002005000000000000000000,NULL,2,NULL,NULL
37557,IA001001001003003001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40986,IA001001001003003001000000000000000000,0,NULL,IA001001001003003001000000000000000000,NULL,2,NULL,NULL
37558,IA001001001003003002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40957,IA001001001003003002000000000000000000,0,NULL,IA001001001003003002000000000000000000,NULL,2,NULL,NULL
37559,IA001001001003003003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,41021,IA001001001003003003000000000000000000,0,NULL,IA001001001003003003000000000000000000,NULL,2,NULL,NULL
37560,IA001001001003003004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40977,IA001001001003003004000000000000000000,0,NULL,IA001001001003003004000000000000000000,NULL,2,NULL,NULL
37561,IA001001001003003005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40919,IA001001001003003005000000000000000000,0,NULL,IA001001001003003005000000000000000000,NULL,2,NULL,NULL
37562,IA001001002001001001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40132,IA001001002001001001000000000000000000,0,NULL,IA001001002001001001000000000000000000,NULL,2,NULL,NULL
37563,IA001001002001001002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40106,IA001001002001001002000000000000000000,0,NULL,IA001001002001001002000000000000000000,NULL,2,NULL,NULL
37564,IA001001002001001003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40139,IA001001002001001003000000000000000000,0,NULL,IA001001002001001003000000000000000000,NULL,2,NULL,NULL
37565,IA001001002001001004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,40114,IA001001002001001004000000000000000000,0,NULL,IA001001002001001004000000000000000000,NULL,2,NULL,NULL
37566,IA001001002006001001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39782,IA001001002006001001000000000000000000,0,NULL,IA001001002006001001000000000000000000,NULL,2,NULL,NULL
37567,IA001001002006001002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39764,IA001001002006001002000000000000000000,0,NULL,IA001001002006001002000000000000000000,NULL,2,NULL,NULL
37568,IA001001002006001003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39798,IA001001002006001003000000000000000000,0,NULL,IA001001002006001003000000000000000000,NULL,2,NULL,NULL
37569,IA001001002006001004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39779,IA001001002006001004000000000000000000,0,NULL,IA001001002006001004000000000000000000,NULL,2,NULL,NULL
37570,IA001001002006001005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39748,IA001001002006001005000000000000000000,0,NULL,IA001001002006001005000000000000000000,NULL,2,NULL,NULL
37571,IA001001002006002001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39781,IA001001002006002001000000000000000000,0,NULL,IA001001002006002001000000000000000000,NULL,2,NULL,NULL
37572,IA001001002006002002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39765,IA001001002006002002000000000000000000,0,NULL,IA001001002006002002000000000000000000,NULL,2,NULL,NULL
37573,IA001001002006002003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39793,IA001001002006002003000000000000000000,0,NULL,IA001001002006002003000000000000000000,NULL,2,NULL,NULL
37574,IA001001002006002004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39775,IA001001002006002004000000000000000000,0,NULL,IA001001002006002004000000000000000000,NULL,2,NULL,NULL
37575,IA001001002006002005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39744,IA001001002006002005000000000000000000,0,NULL,IA001001002006002005000000000000000000,NULL,2,NULL,NULL
37576,IA001001002006003001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39786,IA001001002006003001000000000000000000,0,NULL,IA001001002006003001000000000000000000,NULL,2,NULL,NULL
37577,IA001001002006003002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39767,IA001001002006003002000000000000000000,0,NULL,IA001001002006003002000000000000000000,NULL,2,NULL,NULL
37578,IA001001002006003003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39796,IA001001002006003003000000000000000000,0,NULL,IA001001002006003003000000000000000000,NULL,2,NULL,NULL
37579,IA001001002006003004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39777,IA001001002006003004000000000000000000,0,NULL,IA001001002006003004000000000000000000,NULL,2,NULL,NULL
37580,IA001001002006003005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39743,IA001001002006003005000000000000000000,0,NULL,IA001001002006003005000000000000000000,NULL,2,NULL,NULL
37581,IA001001002006004001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39787,IA001001002006004001000000000000000000,0,NULL,IA001001002006004001000000000000000000,NULL,2,NULL,NULL
37582,IA001001002006004002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39768,IA001001002006004002000000000000000000,0,NULL,IA001001002006004002000000000000000000,NULL,2,NULL,NULL
37583,IA001001002006004003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39794,IA001001002006004003000000000000000000,0,NULL,IA001001002006004003000000000000000000,NULL,2,NULL,NULL
37584,IA001001002006004004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39772,IA001001002006004004000000000000000000,0,NULL,IA001001002006004004000000000000000000,NULL,2,NULL,NULL
37585,IA001001002006004005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39747,IA001001002006004005000000000000000000,0,NULL,IA001001002006004005000000000000000000,NULL,2,NULL,NULL
37586,IA001001002006005001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39784,IA001001002006005001000000000000000000,0,NULL,IA001001002006005001000000000000000000,NULL,2,NULL,NULL
37587,IA001001002006005002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39761,IA001001002006005002000000000000000000,0,NULL,IA001001002006005002000000000000000000,NULL,2,NULL,NULL
37588,IA001001002006005003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39792,IA001001002006005003000000000000000000,0,NULL,IA001001002006005003000000000000000000,NULL,2,NULL,NULL
37589,IA001001002006005004000000000000000000,Interest Earned,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39773,IA001001002006005004000000000000000000,0,NULL,IA001001002006005004000000000000000000,NULL,2,NULL,NULL
37590,IA001001002006005005000000000000000000,Charges,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39745,IA001001002006005005000000000000000000,0,NULL,IA001001002006005005000000000000000000,NULL,2,NULL,NULL
37591,IA001001002006006001000000000000000000,Opening Balance,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39789,IA001001002006006001000000000000000000,0,NULL,IA001001002006006001000000000000000000,NULL,2,NULL,NULL
37592,IA001001002006006002000000000000000000,Deposits,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39766,IA001001002006006002000000000000000000,0,NULL,IA001001002006006002000000000000000000,NULL,2,NULL,NULL
37593,IA001001002006006003000000000000000000,Withdrawals,1,2025/2026,1,2025-06-27 14:41:21.147,NULL,NULL,1,1,1,39790,IA001001002006006003000000000000000000,0,NULL,IA001001002006006003000000000000000000,NULL,2,NULL,NULL
