72,DC systems,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
73,DC systems,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
74,DC systems,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
75,DC systems,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
76,DC systems,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
77,Drainage,2,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
78,Drainage,20,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
79,Drainage,55,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
80,Drainage,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
81,Earthworks,2,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
82,Earthworks,3,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
83,Earthworks,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
84,Earthworks,20,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
85,Earthworks,23,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
86,Earthworks,24,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
87,Earthworks,25,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
88,Earthworks,32,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
89,Earthworks,34,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
90,Earthworks,38,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
91,Earthworks,39,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
92,Earthworks,41,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
93,Earthworks,44,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
94,Earthworks,46,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
95,Earthworks,48,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
96,Earthworks,51,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
97,Earthworks,52,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
98,Earthworks,55,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
99,Earthworks,58,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
100,Earthworks,59,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
101,Earthworks,61,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
102,Effluent licences,22,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
103,Electrical equipment,3,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
104,Electrical equipment,4,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
105,Electrical equipment,15,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
106,Electrical equipment,16,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
107,Electrical equipment,17,1,2020-01-28 15:33:20.650,1,NULL,NULL,1
