6734,6562 Ext 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6735,6562,1,2017-07-02 14:47:42.000,1,NULL,NULL,228,NULL,NULL
6736,6564 Ext 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6737,6565 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6738,6567 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6739,6568 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6740,6569 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6741,6571 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6742,6572 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6743,6573 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6744,0000  Robinson 0000,1,2017-07-02 14:47:42.000,1,NULL,NULL,228,NULL,NULL
6745,6575 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6746,6576 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6747,6580 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6748,6581 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6749,6582 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6750,6584 Ext 15,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6751,6585 Ext 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6752,P.O. Box 11197,1,2017-07-02 14:47:42.000,1,NULL,NULL,40,NULL,NULL
6753,6593 Vulli-Valley,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6754,6594 Vulli-Valley,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6755,6600 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6756,6601 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6757,6602 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6758,6604 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6759,6605 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6760,6606 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6761,6607 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6762,6608 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6763,6609 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6764,6220 Ext 15,1,2017-07-02 14:47:42.000,1,NULL,NULL,216,NULL,NULL
6765,6621 Vulli-Valley,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6766,P.O. Box 111197,1,2017-07-02 14:47:42.000,1,NULL,NULL,37,NULL,NULL
6767,6629 Ext 15,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6768,P.O.Box 11197,1,2017-07-02 14:47:42.000,1,NULL,NULL,37,NULL,NULL
6769,6653 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6770,6653 Extension 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6771,6654 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6772,Southernwood,1,2017-07-02 14:47:42.000,1,NULL,NULL,234,NULL,NULL
6773,6656 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6774,6658  Vuli-Valley,1,2017-07-02 14:47:42.000,1,NULL,NULL,18,NULL,NULL
6775,P.O. Box 11197,1,2017-07-02 14:47:42.000,1,NULL,NULL,235,NULL,NULL
6776,6696 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6777,6696,1,2017-07-02 14:47:42.000,1,NULL,NULL,228,NULL,NULL
6778,6698 Ext 15,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6779,6702 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6780,6702 Extension 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6781,6704 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6782,6705 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6783,6706 V/V,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6784,6707 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6785,6709 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6786,6710 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6787,6711 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6788,6711 Ext 15,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6789,P.O Box 11197,1,2017-07-02 14:47:42.000,1,NULL,NULL,37,NULL,NULL
6790,6713 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6791,6713 Extension 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6792,6715 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6793,6716 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6794,6717 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6795,6718 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6796,6723 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6797,6724 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6798,P.O. Box 11197,1,2017-07-02 14:47:42.000,1,NULL,NULL,237,NULL,NULL
6799,6743 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6800,6743 Ext 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6801,6746 Ext 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6802,6746 Ext 24,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6803,6747 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6804,P.O Box 11197,1,2017-07-02 14:47:42.000,1,NULL,NULL,237,NULL,NULL
6805,6811 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6806,6813 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6807,6814 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6808,6815 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6809,6816 Ext 15,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6810,P.O Box 11197,1,2017-07-02 14:47:42.000,1,NULL,NULL,37,NULL,NULL
6811,6850 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6812,6851 Ext24,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6813,Butterworth Ext 26,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6814,6877 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6815,6877 Zizamele T'Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6816,6878 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6817,6879 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6818,6880 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6819,6880,1,2017-07-02 14:47:42.000,1,NULL,NULL,20,NULL,NULL
6820,6881 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6821,6882 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6822,6883 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6823,6884 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6824,6885 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6825,6885 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6826,6886 Zizamele T'Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6827,6887 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6828,6888 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6829,6889 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6830,6890 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6831,6891 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6832,6892 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6833,6893 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6834,6894 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6835,6895 Zizamemele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6836,6896 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6837,6897 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6838,6897 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6839,6898 Zizamele Township,1,2017-07-02 14:47:42.000,1,NULL,NULL,6,NULL,NULL
6840,6899 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6841,6900 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6842,6901 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6843,6902 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6844,6903 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6845,6904 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6846,6904 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6847,6905 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6848,6906 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6849,6907 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6850,6909 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6851,6910 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6852,6911 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6853,6912 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6854,6912 Zizamele Township,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6855,6913 Zizamele Township,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6856,6914 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6857,6915 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6858,6915 Zizamele /Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6859,6916 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6860,6917 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6861,6918 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6862,6919 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6863,6920 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6864,6921 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6865,6922 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6866,6923 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6867,6924 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6868,6925 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6869,6926 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6870,6926 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6871,6927 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6872,6928 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6873,6929 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6874,6929 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6875,6930 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6876,6931 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6877,6932 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6878,6933 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6879,6934 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6880,6935 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6881,6936 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6882,6937 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6883,6938 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6884,6938 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6885,6939 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6886,6939 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6887,6940 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6888,6940 Zizamele T'Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6889,6941 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6890,6942 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6891,6943 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6892,6944 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6893,6945 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6894,6946 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6895,6947 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6896,6948 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6897,6949 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6898,6950 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6899,6951 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6900,6952 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6901,6953 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6902,6954 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6903,6954 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6904,6955 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6905,6956 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6906,6957 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6907,6958 Zizamele Loc,1,2017-07-02 14:47:42.000,1,NULL,NULL,3,NULL,NULL
6908,6959 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6909,6960 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6910,6961 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6911,6962 Zizamele T'Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6912,6963 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6913,6964 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6914,6964 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6915,6965 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6916,6966 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6917,6967 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6918,6968 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6919,6969 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6920,6969 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6921,6970 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6922,6970 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6923,6971,1,2017-07-02 14:47:42.000,1,NULL,NULL,241,NULL,NULL
6924,6971 Zizamele T/Ship,1,2017-07-02 14:47:42.000,1,NULL,NULL,1,NULL,NULL
6925,6972 Zizamele,1,2017-07-02 14:47:42.000,1,NULL,NULL,239,NULL,NULL
6926,6973 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6927,6974 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6928,6975 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6929,6976 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6930,6977 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6931,6978 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6932,6979 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6933,6980 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6934,6981 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6935,6982 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6936,6982 Zizamele T/Ship,1,2017-07-02 14:47:43.000,1,NULL,NULL,1,NULL,NULL
6937,6983 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6938,6984 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6939,6985 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6940,6986 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6941,6987 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6942,6988 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6943,6989 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6944,6990 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6945,6991 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6946,6991 Zizamele Township,1,2017-07-02 14:47:43.000,1,NULL,NULL,1,NULL,NULL
6947,6992 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6948,6992 Zizamele T/Ship,1,2017-07-02 14:47:43.000,1,NULL,NULL,1,NULL,NULL
6949,6993 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6950,6994 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6951,6994,1,2017-07-02 14:47:43.000,1,NULL,NULL,241,NULL,NULL
6952,6995 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6953,6996 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6954,6997 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6955,6998 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6956,6999 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6957,7000 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6958,7001 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6959,7002 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6960,7003 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6961,7003 Zizamele T/Ship,1,2017-07-02 14:47:43.000,1,NULL,NULL,1,NULL,NULL
6962,7004 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6963,7005 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6964,7006 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6965,7007 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6966,7008 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6967,7009 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6968,7010 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6969,7011 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6970,7012 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6971,7013 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6972,12 Restom Avenue,1,2017-07-02 14:47:43.000,1,NULL,NULL,129,NULL,NULL
6973,7015 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6974,7016 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6975,7017 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6976,7018 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6977,7019 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6978,7020 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6979,7021 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6980,7022 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6981,7022 Zizamele Township,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6982,7023 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6983,7024 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6984,7025 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6985,7026 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6986,7027 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6987,7028 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6988,7029 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6989,7030 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6990,7031 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6991,7032 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6992,7033 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6993,7034 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
6994,7035 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6995,7036 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6996,7037 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6997,7038 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6998,7039 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
6999,7040 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7000,7041 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7001,7042 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7002,7043 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7003,7044 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
7004,7045 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7005,7046 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7006,7047 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7007,7048 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7008,7049 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7009,7050 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
7010,7051 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7011,7052 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
7012,7053 Zizamele T/Ship,1,2017-07-02 14:47:43.000,1,NULL,NULL,1,NULL,NULL
7013,7054 Zizamele Loc,1,2017-07-02 14:47:43.000,1,NULL,NULL,3,NULL,NULL
7014,7055 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
7015,7056 Zizamele,1,2017-07-02 14:47:43.000,1,NULL,NULL,239,NULL,NULL
