150227,21467,65916,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.870,497457,4794,122000.00,0.00,1.00,342,230,42,12,NULL,_150227,926785,NULL,20,NULL,D,133679,,,,,1,NULL,NULL
150228,21468,65916,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.877,497460,4794,0.00,0.00,1.00,342,230,42,12,NULL,_150228,926786,NULL,20,NULL,D,133680,,,,,1,NULL,NULL
150229,21469,65916,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.880,497463,4794,0.00,0.00,1.00,342,230,42,12,NULL,_150229,926787,NULL,20,NULL,D,133681,,,,,1,NULL,NULL
150230,20561,65916,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.820,495729,4805,0.00,0.00,1.00,238,232,34,12,NULL,_150230,926072,NULL,20,NULL,D,133129,,,,,1,NULL,NULL
150231,21033,65916,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:01.200,498114,16987,580000.00,627600.00,655214.00,342,230,50,12,NULL,_150231,928706,NULL,20,NULL,D,130626,,,,,1,NULL,NULL
150232,21515,65916,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.187,498204,16987,0.00,0.00,1.00,301,230,51,12,NULL,_150232,926846,NULL,20,NULL,D,139465,,,,,1,NULL,NULL
150233,20533,65914,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.467,497640,4805,300000.00,209200.00,218405.00,342,232,13,12,NULL,_150233,926018,NULL,20,NULL,D,130644,,,,,1,NULL,NULL
150234,20873,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:59.047,498093,16987,0.00,0.00,1.00,342,232,23,12,NULL,_150234,928311,NULL,20,NULL,D,130649,,,,,1,NULL,NULL
150235,20740,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.393,497151,4791,60000.00,62760.00,65521.00,281,232,2,12,NULL,_150235,926697,NULL,20,NULL,D,130650,,,,,1,NULL,NULL
150236,20741,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.413,497739,4805,42858.00,52300.00,54601.00,342,232,13,12,NULL,_150236,926701,NULL,20,NULL,D,130651,,,,,1,NULL,NULL
150237,20813,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:58.670,497766,4805,200000.00,209200.00,218405.00,342,232,13,12,NULL,_150237,928241,NULL,20,NULL,D,130652,,,,,1,NULL,NULL
150238,20535,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.527,497643,4805,0.00,209200.00,218405.00,342,232,13,12,NULL,_150238,926027,NULL,20,NULL,D,130639,,,,,1,NULL,NULL
150239,21035,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:01.223,498117,16987,0.00,0.00,1.00,301,232,50,12,NULL,_150239,928710,NULL,20,NULL,D,130635,,,,,1,NULL,NULL
150240,21236,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:04.740,494712,8309,0.00,0.00,1.00,342,230,50,12,NULL,_150240,929367,NULL,20,NULL,D,130682,,,,,1,NULL,NULL
150241,21228,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:04.697,497169,4791,75000.00,78450.00,81902.00,342,230,50,12,NULL,_150241,929359,NULL,20,NULL,D,130676,,,,,1,NULL,NULL
150242,20723,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.210,497712,4805,70000.00,83680.00,87362.00,342,232,13,12,NULL,_150242,926662,NULL,20,NULL,D,130656,,,,,1,NULL,NULL
150243,20560,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:46.750,496152,4805,0.00,0.00,1.00,238,232,34,12,NULL,_150243,926064,NULL,20,NULL,D,130657,,,,,1,NULL,NULL
150244,21231,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:04.713,497178,4791,265351.00,261500.00,273006.00,342,230,50,12,NULL,_150244,929362,NULL,20,NULL,D,130684,,,,,1,NULL,NULL
150245,21234,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:04.730,498147,16987,0.00,0.00,1.00,301,232,50,12,NULL,_150245,929365,NULL,20,NULL,D,130685,,,,,1,NULL,NULL
150246,20795,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:58.460,494352,8309,176250.00,0.00,1.00,342,232,13,12,NULL,_150246,928202,NULL,20,NULL,D,130663,,,,,1,NULL,NULL
150247,20715,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:50.130,496674,4791,0.00,0.00,1.00,281,232,1,12,NULL,_150247,926647,NULL,20,NULL,D,130665,,,,,1,NULL,NULL
150248,21197,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:04.410,497811,4805,0.00,0.00,1.00,342,232,13,12,NULL,_150248,929314,NULL,20,NULL,D,133162,,,,,1,NULL,NULL
150249,20787,64459,NULL,72132,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:58.387,498063,16987,0.00,26150.00,27301.00,342,232,22,12,NULL,_150249,928188,NULL,20,NULL,D,129499,,,,,1,NULL,NULL
150250,20379,65847,NULL,34703,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.677,494448,4805,5000.00,5230.00,5460.00,268,230,28,12,NULL,_150250,925715,NULL,20,NULL,D,133699,,,,,1,NULL,NULL
150251,21445,66129,NULL,79847,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:08.600,492486,3976,0.00,0.00,1.00,300,230,28,12,NULL,_150251,930058,NULL,20,NULL,D,133654,,,,,0,NULL,NULL
150252,21445,66130,NULL,79849,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:08.603,492486,3976,574000.00,0.00,1.00,300,230,28,12,NULL,_150252,930059,1,20,NULL,D,133655,,,,,0,NULL,NULL
150253,21445,66128,NULL,79848,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:08.610,492486,3976,0.00,0.00,1.00,300,230,28,12,NULL,_150253,930060,NULL,20,NULL,D,133656,,,,,0,NULL,NULL
150254,21537,65002,NULL,38332,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.363,492834,4790,62940.00,65835.00,68732.00,291,230,19,12,NULL,_150254,926879,NULL,20,NULL,D,138048,,,,,1,NULL,NULL
150255,21537,65002,NULL,38332,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.370,492834,4790,4000000.00,4184000.00,4368096.00,345,230,19,12,NULL,_150255,926880,NULL,20,NULL,D,138049,,,,,1,NULL,NULL
150256,21537,65002,NULL,38332,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.377,492834,4790,620655.00,649205.00,677770.00,353,230,37,12,NULL,_150256,926881,NULL,20,NULL,D,138050,,,,,1,NULL,NULL
150257,21537,65002,NULL,38332,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.380,492840,8309,26087.00,27287.00,28488.00,300,230,31,12,NULL,_150257,926882,NULL,20,NULL,D,138051,,,,,1,NULL,NULL
150258,20228,65012,NULL,38350,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.623,494517,3976,0.00,0.00,1.00,300,230,32,12,NULL,_150258,917062,NULL,20,NULL,C,137423,,,,,1,NULL,NULL
150259,20228,65013,NULL,38354,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.630,494517,3976,0.00,0.00,1.00,300,230,32,12,NULL,_150259,917063,NULL,20,NULL,D,135300,,,,,1,NULL,NULL
150260,20378,66584,NULL,14235,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.627,498414,4788,100000.00,104600.00,109202.00,374,230,19,12,NULL,_150260,925706,NULL,20,NULL,C,133719,,,,,0,NULL,NULL
150261,20378,66541,NULL,34747,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.633,498417,4790,30000.00,31380.00,32761.00,300,230,31,12,NULL,_150261,925707,NULL,20,NULL,C,133975,,,,,0,NULL,NULL
150262,20378,64477,NULL,18567,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.637,496848,8309,0.00,0.00,1.00,300,230,31,12,NULL,_150262,925708,NULL,20,NULL,C,133976,,,,,0,NULL,NULL
150263,20228,66375,NULL,54686,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.633,494517,3976,0.00,0.00,1.00,300,230,30,12,NULL,_150263,917064,NULL,20,NULL,D,133967,,,,,0,NULL,NULL
150264,20228,66375,NULL,54687,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.640,494517,3976,0.00,0.00,1.00,300,230,30,12,NULL,_150264,917065,NULL,20,NULL,D,133968,,,,,0,NULL,NULL
150265,20228,66375,NULL,54688,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.647,494517,3976,0.00,0.00,1.00,300,230,30,12,NULL,_150265,917066,NULL,20,NULL,D,133969,,,,,0,NULL,NULL
150266,20228,66375,NULL,123769,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.650,494517,3976,0.00,0.00,1.00,300,230,30,12,NULL,_150266,917067,NULL,20,NULL,D,133970,,,,,0,NULL,NULL
150269,21501,64464,NULL,15022,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.087,492669,3976,0.00,0.00,1.00,300,230,31,12,NULL,_150269,926827,NULL,20,NULL,D,134024,,,,,0,NULL,NULL
150270,20660,64690,NULL,40125,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.587,494838,3976,2056.00,2128.00,2224.00,300,230,30,12,NULL,_150270,926550,NULL,20,NULL,D,134134,,,,,0,NULL,NULL
150271,20660,64688,NULL,40100,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.590,496338,13713,0.00,0.00,1.00,300,230,30,12,NULL,_150271,926551,NULL,20,NULL,D,134135,,,,,0,NULL,NULL
150272,20660,64691,NULL,40140,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.597,496338,13713,0.00,0.00,1.00,300,230,30,12,NULL,_150272,926552,NULL,20,NULL,D,134136,,,,,0,NULL,NULL
150273,20660,64689,NULL,40121,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.600,496338,13713,0.00,0.00,1.00,300,230,30,12,NULL,_150273,926553,NULL,20,NULL,D,134137,,,,,0,NULL,NULL
150274,20660,64687,NULL,40075,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:49.607,496338,13713,0.00,0.00,1.00,300,230,30,12,NULL,_150274,926554,NULL,20,NULL,D,134138,,,,,0,NULL,NULL
150275,21126,65014,NULL,38355,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:03.613,492183,3976,3139244.00,3249118.00,3395328.00,300,230,30,12,NULL,_150275,929166,NULL,20,NULL,D,134220,,,,,0,NULL,NULL
150276,20229,66233,NULL,195688,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:31.820,496326,3976,40427.00,41842.00,43725.00,300,230,30,12,NULL,_150276,921890,NULL,20,NULL,C,134234,,,,,0,NULL,NULL
150277,20229,66233,NULL,195688,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:31.827,496326,3976,0.00,0.00,1.00,300,230,30,12,NULL,_150277,921891,NULL,20,NULL,D,134235,,,,,0,NULL,NULL
150278,20228,66351,NULL,63131,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.657,494517,3976,0.00,0.00,1.00,300,230,30,12,NULL,_150278,917068,NULL,20,NULL,C,134233,,,,,0,NULL,NULL
150279,20378,66571,NULL,191197,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:44.643,496848,8309,0.00,0.00,1.00,300,230,30,12,NULL,_150279,925709,NULL,20,NULL,C,134219,,,,,0,NULL,NULL
150280,21427,64401,NULL,32635,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:08.470,497829,4805,0.00,0.00,1.00,342,230,13,12,NULL,_150280,930033,NULL,20,NULL,D,135314,,,,,0,NULL,NULL
150281,21427,64417,NULL,32482,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:41:08.473,497829,4805,0.00,0.00,1.00,342,230,13,12,NULL,_150281,930034,NULL,20,NULL,D,135315,,,,,0,NULL,NULL
150282,21517,64445,NULL,32584,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.200,492744,3976,0.00,0.00,1.00,268,230,28,12,NULL,_150282,926848,NULL,20,NULL,D,135323,,,,,1,NULL,NULL
150283,21521,64439,NULL,32570,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.237,492762,8309,0.00,0.00,1.00,268,230,28,12,NULL,_150283,926855,NULL,20,NULL,D,135329,,,,,1,NULL,NULL
150284,20885,64461,NULL,15041,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:59.757,491622,3976,0.00,0.00,1.00,300,230,32,12,NULL,_150284,928435,NULL,20,NULL,D,135308,,,,,0,NULL,NULL
150285,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.663,490311,8309,133550.00,139693.00,145840.00,267,230,53,12,NULL,_150285,917069,NULL,20,NULL,D,137424,,,,,1,NULL,NULL
150286,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:09.667,490311,8309,48750.00,50993.00,53236.00,300,230,31,12,NULL,_150286,917070,NULL,20,NULL,D,137425,,,,,1,NULL,NULL
150287,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.640,490311,8309,9000.00,9414.00,9828.00,328,230,49,12,NULL,_150287,917071,NULL,20,NULL,D,137426,,,,,1,NULL,NULL
150288,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.643,490311,8309,49500.00,51777.00,54055.00,342,230,26,12,NULL,_150288,917072,NULL,20,NULL,D,137427,,,,,1,NULL,NULL
150289,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.650,490311,8309,120000.00,125520.00,131043.00,359,230,42,12,NULL,_150289,917073,NULL,20,NULL,D,137428,,,,,1,NULL,NULL
150290,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.653,490356,4790,0.00,0.00,1.00,291,230,19,12,NULL,_150290,917074,NULL,20,NULL,D,137429,,,,,1,NULL,NULL
150291,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.660,490359,4791,804000.00,840984.00,877987.00,300,230,31,12,NULL,_150291,917075,NULL,20,NULL,D,137430,,,,,1,NULL,NULL
150292,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.663,490359,4791,52500.00,54915.00,57331.00,359,230,21,12,NULL,_150292,917076,NULL,20,NULL,D,137431,,,,,1,NULL,NULL
150293,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.670,490365,4794,3187500.00,3334125.00,3480827.00,328,230,49,12,NULL,_150293,917077,NULL,20,NULL,D,137432,,,,,1,NULL,NULL
150294,20228,66419,NULL,74067,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.677,490383,5270,396522.00,414762.00,433012.00,291,230,19,12,NULL,_150294,917078,NULL,20,NULL,D,137433,,,,,1,NULL,NULL
150295,20228,66420,NULL,74072,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.680,490365,4794,562500.00,588375.00,614264.00,328,230,49,12,NULL,_150295,917079,NULL,20,NULL,D,137434,,,,,1,NULL,NULL
150296,21559,66377,NULL,54688,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:52.140,492969,8654,1.00,1.00,1.00,315,232,40,12,NULL,_150296,927020,NULL,20,NULL,D,138150,,,,,1,NULL,NULL
150297,20228,65127,NULL,37289,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.687,494517,3976,0.00,0.00,1.00,268,230,28,12,NULL,_150297,917080,NULL,20,NULL,C,137435,,,,,1,NULL,NULL
150298,21545,64786,NULL,195617,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.727,492897,3976,0.00,0.00,1.00,300,232,32,12,NULL,_150298,926949,NULL,20,NULL,C,138118,,,,,1,NULL,NULL
150299,21564,65034,NULL,35386,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:52.190,492993,5270,3040002.00,3179842.00,3319756.00,291,230,19,12,NULL,_150299,927030,NULL,20,NULL,D,138160,,,,,1,NULL,NULL
150300,20228,66423,NULL,74063,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.690,490368,4798,0.00,0.00,1.00,300,232,32,12,NULL,_150300,917081,NULL,20,NULL,D,137436,,,,,1,NULL,NULL
150301,21552,66315,NULL,53478,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.903,492939,261,0.00,0.00,1.00,267,230,53,12,NULL,_150301,926973,NULL,20,NULL,D,138136,,,,,1,NULL,NULL
150302,20228,64722,NULL,74209,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.697,490311,8309,0.00,0.00,1.00,300,230,31,12,NULL,_150302,917082,NULL,20,NULL,C,137437,,,,,1,NULL,NULL
150303,20228,64722,NULL,74209,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.700,490356,4790,0.00,0.00,1.00,291,230,19,12,NULL,_150303,917083,NULL,20,NULL,C,137438,,,,,1,NULL,NULL
150304,20228,64722,NULL,74209,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.707,490356,4790,0.00,0.00,1.00,345,230,19,12,NULL,_150304,917084,NULL,20,NULL,C,137439,,,,,1,NULL,NULL
150305,21564,65033,NULL,36174,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:52.197,492993,5270,3040002.00,3179842.00,3319756.00,291,230,19,12,NULL,_150305,927031,NULL,20,NULL,C,138161,,,,,1,NULL,NULL
150306,20228,65226,NULL,50990,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.713,490308,4787,0.00,0.00,1.00,300,232,32,12,NULL,_150306,917085,NULL,20,NULL,C,137440,,,,,1,NULL,NULL
150307,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.717,490311,8309,133550.00,139693.00,145840.00,267,230,53,12,NULL,_150307,917086,NULL,20,NULL,C,137441,,,,,1,NULL,NULL
150308,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.723,490311,8309,49750.00,52039.00,54328.00,300,230,31,12,NULL,_150308,917087,NULL,20,NULL,C,137442,,,,,1,NULL,NULL
150309,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.487,490311,8309,1500.00,1569.00,1638.00,300,232,31,12,NULL,_150309,917088,NULL,20,NULL,C,137443,,,,,1,NULL,NULL
150310,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.493,490311,8309,9000.00,9414.00,9828.00,328,230,49,12,NULL,_150310,917089,NULL,20,NULL,C,137444,,,,,1,NULL,NULL
150311,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.503,490311,8309,49500.00,51777.00,54055.00,342,230,26,12,NULL,_150311,917090,NULL,20,NULL,C,137445,,,,,1,NULL,NULL
150312,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.510,490311,8309,120000.00,125520.00,131043.00,359,230,42,12,NULL,_150312,917091,NULL,20,NULL,C,137446,,,,,1,NULL,NULL
150313,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.520,490356,4790,2060000.00,2154760.00,2249569.00,291,230,19,12,NULL,_150313,917092,NULL,20,NULL,C,137447,,,,,1,NULL,NULL
150314,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.523,490356,4790,50000.00,52300.00,54601.00,345,230,19,12,NULL,_150314,917093,NULL,20,NULL,C,137448,,,,,1,NULL,NULL
150315,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.530,490359,4791,804000.00,840984.00,877987.00,300,230,31,12,NULL,_150315,917094,NULL,20,NULL,C,137449,,,,,1,NULL,NULL
150316,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.533,490359,4791,52500.00,54915.00,57331.00,359,230,21,12,NULL,_150316,917095,NULL,20,NULL,C,137450,,,,,1,NULL,NULL
150317,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.540,490365,4794,3187500.00,3334125.00,3480827.00,328,230,49,12,NULL,_150317,917096,NULL,20,NULL,C,137451,,,,,1,NULL,NULL
150318,20228,66421,NULL,74069,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.547,490383,5270,396522.00,414762.00,433012.00,291,230,19,12,NULL,_150318,917097,NULL,20,NULL,C,137452,,,,,1,NULL,NULL
150319,21552,66314,NULL,53477,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:51.907,492939,261,89046.00,0.00,0.00,267,230,53,12,NULL,_150319,926974,NULL,20,NULL,C,138137,,,,,1,NULL,NULL
150320,20228,65129,NULL,1166,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.550,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_150320,917098,NULL,20,NULL,C,137453,,,,,1,NULL,NULL
150321,20228,65385,NULL,41310,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.557,490308,4787,0.00,0.00,1.00,300,232,32,12,NULL,_150321,917099,NULL,20,NULL,C,137454,,,,,1,NULL,NULL
150322,20228,65135,NULL,34116,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.567,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_150322,917100,NULL,20,NULL,D,137455,,,,,1,NULL,NULL
150323,20228,65384,NULL,41303,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.573,490308,4787,0.00,0.00,1.00,300,232,32,12,NULL,_150323,917101,NULL,20,NULL,C,137456,,,,,1,NULL,NULL
150324,20228,65224,NULL,50980,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.580,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_150324,917102,NULL,20,NULL,D,137457,,,,,1,NULL,NULL
150325,20228,65224,NULL,50980,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.583,490308,4787,0.00,0.00,1.00,300,232,32,12,NULL,_150325,917103,NULL,20,NULL,D,137458,,,,,1,NULL,NULL
150326,21562,66393,NULL,54719,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:52.170,492984,266,0.00,0.00,1.00,300,232,32,12,NULL,_150326,927026,NULL,20,NULL,C,138156,,,,,1,NULL,NULL
150327,20228,65110,NULL,194210,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.590,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_150327,917104,NULL,20,NULL,C,137459,,,,,1,NULL,NULL
150328,20228,64721,NULL,74208,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.597,490311,8309,0.00,0.00,1.00,300,230,31,12,NULL,_150328,917105,NULL,20,NULL,D,137460,,,,,1,NULL,NULL
150329,20228,64721,NULL,74208,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:18.600,490356,4790,0.00,0.00,1.00,291,230,19,12,NULL,_150329,917106,NULL,20,NULL,D,137461,,,,,1,NULL,NULL
150330,20228,64721,NULL,74208,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.730,490356,4790,0.00,0.00,1.00,345,230,19,12,NULL,_150330,917107,NULL,20,NULL,D,137462,,,,,1,NULL,NULL
150331,20228,65128,NULL,25276,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.733,494517,3976,0.00,0.00,1.00,268,230,28,12,NULL,_150331,917108,NULL,20,NULL,C,137463,,,,,1,NULL,NULL
150332,20228,65128,NULL,25276,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.740,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_150332,917109,NULL,20,NULL,C,137464,,,,,1,NULL,NULL
150333,21562,66394,NULL,54720,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:52.177,492984,266,0.00,0.00,1.00,300,232,32,12,NULL,_150333,927027,NULL,20,NULL,D,138157,,,,,1,NULL,NULL
150334,21559,66376,NULL,54687,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:40:52.147,492969,8654,1.00,1.00,1.00,315,232,40,12,NULL,_150334,927021,NULL,20,NULL,C,138151,,,,,1,NULL,NULL
150335,20228,65297,NULL,34565,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.743,494517,3976,0.00,0.00,1.00,268,230,28,12,NULL,_150335,917110,NULL,20,NULL,C,137465,,,,,1,NULL,NULL
150336,20228,65297,NULL,34565,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.750,494517,3976,0.00,0.00,1.00,300,232,32,12,NULL,_150336,917111,NULL,20,NULL,C,137466,,,,,1,NULL,NULL
150337,20228,66418,NULL,74066,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.753,494517,3976,150000.00,0.00,1.00,300,230,31,12,NULL,_150337,917112,NULL,20,NULL,D,137467,,,,,1,NULL,NULL
150338,20228,66418,NULL,74066,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.760,490311,8309,133550.00,139693.00,145840.00,267,230,53,12,NULL,_150338,917113,NULL,20,NULL,C,137468,,,,,1,NULL,NULL
150339,20228,66418,NULL,74066,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.763,490311,8309,48750.00,50993.00,53236.00,300,230,31,12,NULL,_150339,917114,NULL,20,NULL,C,137469,,,,,1,NULL,NULL
150340,20228,66418,NULL,74066,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.770,490311,8309,9000.00,9414.00,9828.00,328,230,49,12,NULL,_150340,917115,NULL,20,NULL,C,137470,,,,,1,NULL,NULL
150341,20228,66418,NULL,74066,2025/2026,85,2025-03-10 14:32:46.640,85,2026-01-29 08:39:54.777,490311,8309,49500.00,51777.00,54055.00,342,230,26,12,NULL,_150341,917116,NULL,20,NULL,C,137471,,,,,1,NULL,NULL
